path,true,pred,true_name,pred_name,correct
test\00_麻婆豆腐\00_000507.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_001475.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_001574.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_003163.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_003445.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_003720.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_006143.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_006827.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_007113.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_007953.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_010453.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_010612.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_010984.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_011405.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_012011.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_014200.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_015301.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_016624.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_017318.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\00_麻婆豆腐\00_020177.jpg,0,0,麻婆豆腐,麻婆豆腐,1
test\01_宫保鸡丁\01_000109.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_000354.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_002202.jpg,1,5,宫保鸡丁,鱼香茄子,0
test\01_宫保鸡丁\01_003125.jpg,1,13,宫保鸡丁,京酱肉丝,0
test\01_宫保鸡丁\01_005415.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_006394.jpg,1,3,宫保鸡丁,鱼香肉丝,0
test\01_宫保鸡丁\01_007130.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_007234.jpg,1,5,宫保鸡丁,鱼香茄子,0
test\01_宫保鸡丁\01_007264.jpg,1,13,宫保鸡丁,京酱肉丝,0
test\01_宫保鸡丁\01_007287.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_007774.jpg,1,3,宫保鸡丁,鱼香肉丝,0
test\01_宫保鸡丁\01_008919.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_010241.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_011956.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_012686.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_014268.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_015272.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_018698.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_018888.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\01_宫保鸡丁\01_019283.jpg,1,1,宫保鸡丁,宫保鸡丁,1
test\02_回锅肉\02_000529.jpg,2,18,回锅肉,葱爆羊肉,0
test\02_回锅肉\02_001220.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_002226.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_004870.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_005404.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_006007.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_008280.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_009597.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_009705.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_010008.jpg,2,18,回锅肉,葱爆羊肉,0
test\02_回锅肉\02_012255.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_013049.jpg,2,18,回锅肉,葱爆羊肉,0
test\02_回锅肉\02_013602.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_013957.jpg,2,3,回锅肉,鱼香肉丝,0
test\02_回锅肉\02_014044.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_016830.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_017825.jpg,2,5,回锅肉,鱼香茄子,0
test\02_回锅肉\02_017999.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_018528.jpg,2,2,回锅肉,回锅肉,1
test\02_回锅肉\02_018586.jpg,2,2,回锅肉,回锅肉,1
test\03_鱼香肉丝\03_000592.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_002417.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_004912.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_005439.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_006707.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_006989.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_007586.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_008158.jpg,3,5,鱼香肉丝,鱼香茄子,0
test\03_鱼香肉丝\03_008556.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_010893.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_011203.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_011253.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_012201.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_012254.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_014216.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_017617.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_017913.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_018727.jpg,3,5,鱼香肉丝,鱼香茄子,0
test\03_鱼香肉丝\03_019858.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\03_鱼香肉丝\03_020013.jpg,3,3,鱼香肉丝,鱼香肉丝,1
test\04_水煮鱼\04_003023.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_004876.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_005213.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_007403.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_008592.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_008975.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_009216.jpg,4,5,水煮鱼,鱼香茄子,0
test\04_水煮鱼\04_009922.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_010382.jpg,4,5,水煮鱼,鱼香茄子,0
test\04_水煮鱼\04_010730.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_011327.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_011773.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_013428.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_016366.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_017572.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_017826.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_018889.jpg,4,17,水煮鱼,炸酱面,0
test\04_水煮鱼\04_019905.jpg,4,4,水煮鱼,水煮鱼,1
test\04_水煮鱼\04_020032.jpg,4,5,水煮鱼,鱼香茄子,0
test\04_水煮鱼\04_020081.jpg,4,4,水煮鱼,水煮鱼,1
test\05_鱼香茄子\05_000913.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_001824.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_003492.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_004121.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_004206.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_004517.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_005021.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_006008.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_006609.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_007218.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_008610.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_009356.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_009410.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_011407.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_011535.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_016588.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_017429.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_018496.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_019198.jpg,5,5,鱼香茄子,鱼香茄子,1
test\05_鱼香茄子\05_019612.jpg,5,5,鱼香茄子,鱼香茄子,1
test\06_酸辣土豆丝\06_000293.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_000645.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_001660.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_002234.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_002353.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_003263.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_004034.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_005243.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_006728.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_008137.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_009969.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_012839.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_013310.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_015373.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_016443.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_016681.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_018167.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_018279.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_018591.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\06_酸辣土豆丝\06_018961.jpg,6,6,酸辣土豆丝,酸辣土豆丝,1
test\07_西红柿炒蛋\07_001406.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_002979.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_003585.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_004397.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_005317.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_007963.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_008757.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_009975.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_011168.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_013026.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_014688.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_015211.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_015403.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_016970.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_017465.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_018007.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_018166.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_018185.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_018251.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\07_西红柿炒蛋\07_018775.jpg,7,7,西红柿炒蛋,西红柿炒蛋,1
test\08_地三鲜\08_001571.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_002374.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_003174.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_004216.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_004467.jpg,8,5,地三鲜,鱼香茄子,0
test\08_地三鲜\08_006437.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_006607.jpg,8,6,地三鲜,酸辣土豆丝,0
test\08_地三鲜\08_008494.jpg,8,5,地三鲜,鱼香茄子,0
test\08_地三鲜\08_009267.jpg,8,5,地三鲜,鱼香茄子,0
test\08_地三鲜\08_009282.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_010248.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_010535.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_011640.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_013582.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_013965.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_014620.jpg,8,5,地三鲜,鱼香茄子,0
test\08_地三鲜\08_015019.jpg,8,5,地三鲜,鱼香茄子,0
test\08_地三鲜\08_016105.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_016595.jpg,8,8,地三鲜,地三鲜,1
test\08_地三鲜\08_016690.jpg,8,5,地三鲜,鱼香茄子,0
test\09_蚝油生菜\09_002643.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_003167.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_003284.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_003974.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_004060.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_006112.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_009767.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_010995.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_011287.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_011604.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_012408.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_012822.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_013234.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_013485.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_015274.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_015452.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_016336.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_018116.jpg,9,6,蚝油生菜,酸辣土豆丝,0
test\09_蚝油生菜\09_020165.jpg,9,9,蚝油生菜,蚝油生菜,1
test\09_蚝油生菜\09_020232.jpg,9,9,蚝油生菜,蚝油生菜,1
test\10_红烧肉\10_000697.jpg,10,13,红烧肉,京酱肉丝,0
